id,x,y,poids,odeur,texture,type_sol,porosite,ph_du_jus,ph_du_sol,temperature_du_sol,presence_insecte,effet_au_toucher,a_l_air_delicieux_selon_renard
8257,40.40592193850431,95.1029848746616,116.84169287363169,désagréable,rugueux,roche,0.9889979242851078,5.546370485042577,4.561718798401535,25.663992219007955,oui,brûlure,oui
8258,96.23519963139012,50.67559789248694,102.89094853354132,désagréable,visqueux,terre,0.8995945978550574,9.284927548925753,7.663642984123942,20.72517346520476,non,picottement,oui
8259,37.78279174199076,91.66021385399948,103.65466680597925,fruitée,visqueux,terre,0.6301875259294392,7.968526394657588,6.4748061630339935,18.637225548938407,non,brûlure,oui
8260,90.4833764560077,29.13842950620525,136.5875510317968,terreuse,visqueux,eau,0.1362332219658639,7.316944769022099,5.911182577842427,13.644379638773174,non,picottement,non
8261,-9.958629390104502,-9.780886948906623,106.246372647733,désagréable,rugueux,eau,0.9530162943152252,6.197515374673282,5.523904800383471,16.046512563591076,non,aucun,non
8262,44.22873331514282,83.52932901785766,93.29362887065004,épicée,visqueux,roche,0.9403789489702764,7.387870694799356,7.7146259411062,17.08255737014772,non,brûlure,non
8263,95.816349385348,47.26758736357998,59.79706490933576,fruitée,lisse,eau,0.0681750552302669,6.76442771372108,6.120100127689474,15.778483610246628,non,brûlure,non
8264,41.82092248677703,81.64396520562859,88.69634405782023,fruitée,visqueux,roche,0.6060519343225838,7.291352156941811,6.502458116342343,23.408465216246498,non,picottement,non
8265,89.55007333388797,26.752809799036,96.058119545371,épicée,rugueux,terre,0.0613647048900423,6.006820933550058,5.623866141268772,23.921621679873176,non,brûlure,oui
8266,100.14280024189505,27.135928134759475,76.66524431511937,épicée,rugueux,roche,0.1278004293720379,5.630806071234014,5.70349268131239,10.567647101626068,non,aucun,non
8267,84.84426300293887,58.112490728108526,117.47266135632186,épicée,rugueux,roche,0.071990249432847,6.313702328970617,7.224280081054417,25.201924195866333,non,brûlure,oui
8268,46.68153291316101,95.25919139159386,65.11833852839723,terreuse,rugueux,terre,0.2001418883036132,7.8012248715199455,6.782605461109007,10.715421131462708,non,aucun,non
8269,44.35523797004654,86.03675116745339,125.37257134688444,fruitée,rugueux,roche,0.1335573886369192,5.580802867024412,4.997489415693106,14.69311106454738,non,picottement,oui
8270,47.16946083764872,99.55807285325844,134.65817483022184,terreuse,visqueux,roche,0.9570094922214004,5.628259798582706,5.257788331417384,7.762222331572382,non,picottement,oui
8271,86.40629874568168,43.29809605793218,101.43940619813677,terreuse,visqueux,roche,0.9873842412033962,5.156489704500633,5.456804938893527,16.57885449911678,non,picottement,oui
8272,201.11299390159616,200.52907634662844,127.79361812622189,fruitée,rugueux,terre,0.4860964652849148,6.514994917977715,5.8521560620922495,8.622924028093342,non,irritation,non
8273,32.505342137513466,86.85154397232347,84.00391962359163,épicée,visqueux,eau,0.246617130882757,7.627961047915578,6.047250483953885,19.105572766093346,non,brûlure,oui
8274,84.98791058349198,43.62657741172921,90.13508477141548,désagréable,rugueux,arbre,0.3189969755806093,7.419738595401866,7.3395521924648,12.134109972996212,non,brûlure,non
8275,89.43288613285243,49.05247751286326,90.27599646004228,fruitée,lisse,roche,0.2296730271011967,6.032074956933111,6.46087865687503,22.233965034842257,non,irritation,non
8276,40.87840168083338,79.78857476297651,48.22504150636912,épicée,lisse,terre,0.1634196330605971,7.759282610792334,7.268357346292123,21.032703311907216,non,brûlure,oui
8277,201.75770808985365,201.1314053127876,78.49211461223739,terreuse,rugueux,arbre,0.6528671008087406,7.439817272119847,7.79681356888531,18.966959926661605,non,picottement,non
8278,89.61488280980122,39.99859365509364,93.2079120042503,terreuse,lisse,arbre,0.4781838844796005,8.180670476088524,6.771635970751286,8.490166502624128,non,aucun,non
8279,94.43957931005234,40.575861925510296,109.96070710348752,désagréable,rugueux,roche,0.5840225927230938,7.016845618014169,5.495161132191058,12.317996337061778,non,irritation,non
8280,89.28656937036013,48.593867615348735,83.64911276110014,fruitée,lisse,eau,0.1880484084708222,6.218167220668347,4.917604224232002,27.425870876966307,oui,aucun,non
8281,88.49094158981086,32.299679321299486,121.31212458222144,fruitée,rugueux,eau,0.5990991248071337,5.520992754097803,4.791241450902758,27.53341345168807,oui,aucun,oui
8282,90.14595672400723,46.08948941847723,65.87775324400094,terreuse,lisse,roche,0.931715828386512,5.839820470069304,4.684135615037718,18.893061584883885,oui,irritation,oui
8283,96.55564876230262,29.820314938797523,108.76024403335784,désagréable,lisse,terre,0.5502380779582458,10.234108608356586,9.185691589487632,20.34874987026764,non,brûlure,non
8284,90.73457606356286,31.841260006074545,98.39728585007047,fruitée,rugueux,roche,0.2708124543037591,6.206184320972799,5.467286368094437,7.172113560178467,non,picottement,non
8285,199.377604470957,200.65601800899287,60.32256277348236,épicée,lisse,roche,0.3210574388668245,7.801620985914802,8.77938707197877,26.94846705753047,non,irritation,non
8286,41.54667385822119,92.46522719675556,90.03992098368127,fruitée,visqueux,roche,0.503907980147917,8.263895899487444,8.847793567638247,11.116038182054362,non,brûlure,non
8287,97.50003846499648,29.963999675622038,135.54339508419193,épicée,visqueux,eau,0.7479041390705958,6.709336234555062,6.475604603847702,11.229186464827905,non,brûlure,oui
8288,107.381090903701,35.04093210346794,93.05856606144768,épicée,rugueux,terre,0.709308571392947,7.076470791950519,6.122015107216209,18.281511160733043,non,aucun,oui
8289,34.636341672362555,93.54885973810572,78.03452379990081,terreuse,rugueux,eau,0.2971506707865442,6.936355982586638,4.962305750886812,18.25480370115323,non,picottement,oui
8290,95.88831353255452,46.10374786234874,65.43118502422936,terreuse,rugueux,terre,0.9297734645730464,7.269353056459177,6.666200178405667,21.266241295257565,non,irritation,oui
8291,98.00896526134704,28.65012079247522,112.22202308749137,épicée,rugueux,roche,0.3378257734111627,8.503666295006699,8.013267900357965,12.330710393497329,non,brûlure,non
8292,92.41320871551798,46.55467380068104,135.49212481250436,désagréable,visqueux,eau,0.9374103423775972,7.198861497959141,7.105301496037563,22.12160366346381,non,brûlure,oui
8293,102.51312850981648,41.07805179386625,132.4913035821941,fruitée,lisse,terre,0.6339216523856799,6.851345531780131,6.224711858956995,14.505354948622529,non,brûlure,oui
8294,-8.258129002228062,-9.992985822447146,98.87502500491912,désagréable,visqueux,eau,0.256688402479944,7.111147339025047,5.190075236758682,24.16934432059121,non,irritation,non
8295,41.64865643478314,91.35845743150136,95.13368699049192,épicée,rugueux,terre,0.4161874847823215,7.755005585541032,6.412599679062122,21.660844080415018,non,aucun,non
8296,93.75656342410213,45.36669503311101,95.1046030679818,fruitée,rugueux,eau,0.8849041250952699,6.14226393392671,5.855071737608039,37.5023325609477,oui,brûlure,oui
8297,95.67718783680569,42.858787872759216,91.66669316786096,épicée,rugueux,eau,0.8651411482239454,6.921761748522102,7.5215359197356175,31.983006512277598,non,aucun,oui
8298,42.99752398528814,94.3827445566959,131.95472097711087,fruitée,lisse,terre,0.1271265915724491,8.81426170315619,7.0590942346980565,13.90922120827576,non,picottement,oui
8299,102.9612508899274,28.88770154464674,103.85930784717074,désagréable,rugueux,eau,0.3277976374420379,6.9789531092791455,7.900418903003678,13.701619266324034,non,picottement,oui
8300,99.09099614348926,31.247804264721204,97.91430939585864,fruitée,rugueux,arbre,0.4822548263078109,6.815030715569352,7.300907621996544,21.78248284734149,non,irritation,oui
8301,88.64054083339315,49.3497967897589,107.29987500384532,épicée,lisse,eau,0.6764839376757377,7.173120173322041,7.1489444800026,12.849268189279696,non,irritation,oui
8302,98.47357620497549,33.16357396365573,109.96370074620168,épicée,rugueux,roche,0.4804272101546545,6.691496387698952,5.643745221756107,16.040366194212602,non,aucun,non
8303,102.01420525895544,40.290910179816095,151.79089983173668,fruitée,rugueux,arbre,0.687010658219647,6.807459113248186,6.282105863509724,7.54789502733249,non,brûlure,oui
8304,53.70600982523799,98.93589069154498,89.47089140593684,épicée,lisse,arbre,0.311163038168224,7.649954922325704,6.516220881363821,18.19576004253718,non,brûlure,non
8305,40.15719928485412,84.18968397416225,90.07829583006182,terreuse,visqueux,terre,0.9148239854180198,8.406308737956156,5.605899579639434,9.336433399204346,non,irritation,oui
8306,45.15560155337927,94.63245450674644,98.82057993849556,désagréable,rugueux,terre,0.88297537258037,8.590337265404965,7.91625475160874,9.679786447777811,non,picottement,oui
8307,47.677508863720135,89.49742230990833,89.94492589324729,épicée,visqueux,eau,0.5747894509993933,6.623414798656218,4.516673359913139,13.81164151011438,non,irritation,non
8308,90.1121336181394,28.862386419605556,84.55225520214184,épicée,visqueux,eau,0.9822872137579712,7.217402437535954,5.603579069058851,17.472984082232333,non,picottement,non
8309,42.63922991378107,87.9667440312796,141.81880100560278,désagréable,lisse,eau,0.8282065666664764,7.0401896877948325,5.787006378882331,7.479837692331804,non,brûlure,non
8310,102.91761845502656,39.76888553541845,119.0707092266873,désagréable,visqueux,roche,0.2101495037420551,7.146430998943622,5.848876099259213,10.248602987135587,non,aucun,non
8311,89.68231524989754,49.641454945389874,134.23394194819002,fruitée,rugueux,terre,0.9062142477464,7.960362354825831,6.535823564534155,22.61432709476455,non,picottement,oui
8312,199.71818504602157,199.55171965065185,112.5429755000026,épicée,rugueux,terre,0.8534812752731107,7.7742947090144305,6.935344938438357,22.835311412534946,non,brûlure,oui
8313,91.56196342850636,31.45746786257659,74.48263406792094,épicée,lisse,arbre,0.6442056929168792,7.876093849126624,6.797037447722143,19.465269910650463,non,picottement,non
8314,92.10293193822008,43.90567899743666,95.63806883075176,terreuse,lisse,terre,0.0317208482836915,6.930610055880664,6.562114109897268,16.418733193742764,non,picottement,oui
8315,42.138292580012944,93.1834932714778,126.53043763189989,désagréable,rugueux,eau,0.1264008670403753,7.324624581141297,5.802325444088548,15.972924636497892,non,irritation,oui
8316,91.42116443615308,38.7158487646154,91.69223228694892,fruitée,lisse,eau,0.7255362392235473,7.531562212709684,6.4668921998417765,25.62719103279061,oui,aucun,oui
8317,91.67851344897127,43.48021586543429,116.163603960532,épicée,visqueux,terre,0.6360442488357259,9.089186163249598,9.3232323722445,10.996278840665504,non,picottement,oui
8318,36.217002802170335,88.80035500702643,86.13743531765539,terreuse,rugueux,terre,0.3144711216789906,7.978168047320963,7.804665703948649,20.58700586518437,non,picottement,non
8319,89.45833281378471,43.16040509292476,95.0448610864774,terreuse,visqueux,arbre,0.2089143127406474,7.943469611954886,6.213936879851776,33.22188831232705,non,brûlure,oui
8320,46.144770896836434,94.66290219242369,88.58188040158974,terreuse,lisse,eau,0.7069508006709392,7.163329249457311,5.998526596638242,19.990704846662734,non,irritation,oui
8321,95.98001652018112,47.62660607513014,111.89179783662668,terreuse,visqueux,eau,0.1596353519728448,7.166260426490757,7.504817573150643,16.13868216406084,non,aucun,non
8322,90.78155015950485,47.73442030235427,145.1753561586226,épicée,visqueux,terre,0.2124443893924203,9.043405777354094,8.024414599919819,15.807662914309724,non,irritation,non
8323,93.9229011303984,45.863689988432185,98.22651631698032,épicée,lisse,arbre,0.5941586993945519,7.208840707837413,6.902699938952466,13.096486751266909,oui,irritation,non
8324,53.39741149031567,100.0309497394389,74.78954561219417,terreuse,visqueux,roche,0.9855831413162176,6.6811637364062415,6.29932843535494,12.93527395613446,non,brûlure,oui
8325,55.47495241524739,88.96335477416449,109.31490536553729,fruitée,lisse,roche,0.3026393387114084,5.758531640633731,5.373806795758553,14.870793056956591,non,aucun,oui
8326,51.73523427220534,96.25271961240573,90.52517866383812,fruitée,rugueux,terre,0.8115370341212682,7.278560590620925,6.984985920679829,6.225191073592899,non,picottement,non
8327,39.76545757015603,92.98637479478435,102.65849252175138,fruitée,visqueux,roche,0.4359663180724414,8.059859056701354,7.263403496198449,3.294769769257301,non,aucun,non
8328,199.7086380203089,198.15961586813737,96.52712570981856,désagréable,rugueux,terre,0.3810018422170007,7.387402749073253,5.809624176804529,18.36814048454892,non,brûlure,oui
8329,90.7483057082082,48.776580510489744,92.41431119127398,fruitée,visqueux,roche,0.9529105750569676,6.296880402382851,6.231344623299142,26.657519083271357,oui,picottement,non
8330,44.99483311521952,99.20117035723798,105.9225226782472,fruitée,rugueux,roche,0.141270001476559,5.452733827166812,5.215012526550106,12.119606404711892,non,picottement,non
8331,200.2610021184217,200.07495664133484,91.53610144686458,désagréable,lisse,arbre,0.0012640035384483,6.953200923900072,7.924611187435573,18.64318975080744,non,brûlure,oui
8332,96.94640692162596,43.77327657920143,169.23090872338264,épicée,visqueux,roche,0.7471605533397546,5.854591931827469,4.8159703848315285,29.58567958765091,non,brûlure,non
8333,97.68160078894206,44.1260017811197,94.00338368744856,fruitée,lisse,arbre,0.4318695057301398,6.183242935732112,5.470337243417605,7.778053550335882,non,picottement,oui
8334,45.68234470638246,86.31718212906901,68.76412235802931,épicée,rugueux,arbre,0.9264541658785044,7.093905687101994,6.046817700921242,18.535756171853183,non,brûlure,non
8335,99.87086095109213,27.745834759045657,134.41361995383056,terreuse,rugueux,eau,0.862160199177739,7.094473014256958,5.190124290008789,24.81732443776185,non,brûlure,oui
8336,-10.098717974035152,-9.268575256043562,63.2821132536314,fruitée,rugueux,terre,0.3115497662687424,7.162750589840662,5.405208329722652,7.120328578919498,non,brûlure,non
8337,96.35309936478892,52.05557408013295,81.36175778349957,fruitée,rugueux,arbre,0.034190363378341,7.095758635842642,6.47687446929553,13.507062902432512,non,brûlure,oui
8338,199.95699643463084,201.06227717803495,89.75018107199624,désagréable,visqueux,roche,0.9312813187030076,5.174978701149684,4.763446786323462,26.61090157521435,oui,brûlure,non
8339,41.09742238445136,80.97015352815104,59.57495336311455,désagréable,rugueux,arbre,0.0881057885586997,6.9792398827359055,5.965477110564987,16.92228394394253,non,brûlure,oui
8340,86.76747279379734,43.96051881062584,109.6038450216756,fruitée,visqueux,arbre,0.7122668607034276,8.208159541867579,6.976487444025206,10.227290186665629,non,irritation,oui
8341,47.77316082868446,85.13769005022868,100.85678473983045,fruitée,lisse,terre,0.2298045585564936,7.932425077921436,8.286609526719184,16.664732470837297,non,aucun,oui
8342,-9.549192538853262,-10.018787413090903,126.08335648323975,terreuse,lisse,eau,0.0382594811790552,7.197514640738545,5.450208243419065,7.142271255467864,non,irritation,non
8343,94.79831612817422,49.6204348013946,91.2262105920518,désagréable,visqueux,eau,0.1033343740433342,6.777929598004305,5.076532181105659,19.55007886864956,non,picottement,oui
8344,88.23465837024226,44.81069151886374,127.9172555100408,épicée,lisse,roche,0.2329552048671452,6.818410812524126,5.461606944440712,17.99979686930976,non,aucun,oui
8345,80.02408491267359,47.51765053123812,95.20679074725174,terreuse,lisse,arbre,0.9264407387175312,7.085014535895939,6.9723761458728175,23.95102674481649,non,picottement,oui
8346,90.96684573880222,46.213087372531845,75.69607617934055,désagréable,rugueux,eau,0.4390057414300505,7.357650275767483,6.878993895495489,21.519963042166243,non,picottement,non
